doc_id,file_path,old_slug,new_slug,status
218836df-b1dc-420b-86be-b4030cb1f53e,fern/products/compatibility-api/pages/sdks/methods/faxes/send.mdx,sdks/methods/faxes/send,/sdks/faxes/send,replaced
cdddd7e2-f295-4084-9a9b-ab7c6f943528,fern/products/compatibility-api/pages/sdks/methods/faxes/update.mdx,sdks/methods/faxes/update,/sdks/faxes/update,replaced
2e9cb8cd-2e68-4f4b-93f0-3368de22c550,fern/products/compatibility-api/pages/sdks/methods/incoming-phone-numbers/index.mdx,sdks/methods/incoming-phone-numbers,/sdks/incoming-phone-numbers,replaced
bd955a5f-bfef-4081-8fd7-0a63cbc8f906,fern/products/compatibility-api/pages/sdks/methods/incoming-phone-numbers/create.mdx,sdks/methods/incoming-phone-numbers/create,/sdks/incoming-phone-numbers/create,replaced
319f110e-ac05-4d93-82c5-4c892ef0722b,fern/products/compatibility-api/pages/sdks/methods/incoming-phone-numbers/delete.mdx,sdks/methods/incoming-phone-numbers/delete,/sdks/incoming-phone-numbers/delete,replaced
ad545af3-6a82-4b4b-89f2-0b4efc2f40b9,fern/products/compatibility-api/pages/sdks/methods/incoming-phone-numbers/list.mdx,sdks/methods/incoming-phone-numbers/list,/sdks/incoming-phone-numbers/list,replaced
4f33814c-acb0-4b4d-a9ed-85358c89133e,fern/products/compatibility-api/pages/sdks/methods/incoming-phone-numbers/retrieve.mdx,sdks/methods/incoming-phone-numbers/retrieve,/sdks/incoming-phone-numbers/retrieve,replaced
7ef034c7-78ee-4b8d-be55-b87336c6117b,fern/products/compatibility-api/pages/sdks/methods/incoming-phone-numbers/update.mdx,sdks/methods/incoming-phone-numbers/update,/sdks/incoming-phone-numbers/update,replaced
221b3ebf-a430-4359-8322-e006cb8c0e06,fern/products/compatibility-api/pages/sdks/methods/media/index.mdx,sdks/methods/media,/sdks/media,replaced
a084e581-7d57-4b55-a55f-6b4f8cfba3cd,fern/products/compatibility-api/pages/sdks/methods/media/delete.mdx,sdks/methods/media/delete,/sdks/media/delete,replaced
affe973c-44c6-4774-b141-c457174c93fd,fern/products/compatibility-api/pages/sdks/methods/media/list.mdx,sdks/methods/media/list,/sdks/media/list,replaced
060f3bc2-5d1f-4389-b82e-94e8f7662463,fern/products/compatibility-api/pages/sdks/methods/media/retrieve.mdx,sdks/methods/media/retrieve,/sdks/media/retrieve,replaced
06d8123f-1604-49c1-b6a8-9d69fc5f7f9b,fern/products/compatibility-api/pages/sdks/methods/messaging/index.mdx,sdks/methods/messaging,/sdks/messaging,replaced
41c716f4-f316-45e0-8ea7-d7988dc08e50,fern/products/compatibility-api/pages/sdks/methods/messaging/create.mdx,sdks/methods/messaging/create,/sdks/messaging/create,replaced
21bcdc24-4476-4a4e-a9d0-10180ae52e9c,fern/products/compatibility-api/pages/sdks/methods/messaging/delete.mdx,sdks/methods/messaging/delete,/sdks/messaging/delete,replaced
26506e24-0277-4f74-9210-87f52b62e6ca,fern/products/compatibility-api/pages/sdks/methods/messaging/list.mdx,sdks/methods/messaging/list,/sdks/messaging/list,replaced
af150a10-7a32-49d8-9bc4-690d77a69475,fern/products/compatibility-api/pages/sdks/methods/messaging/retrieve.mdx,sdks/methods/messaging/retrieve,/sdks/messaging/retrieve,replaced
1ba5a615-9559-44b8-82ff-e68f53a92d23,fern/products/compatibility-api/pages/sdks/methods/messaging/update.mdx,sdks/methods/messaging/update,/sdks/messaging/update,replaced
73e696a9-dc01-4c92-9e70-28f71f74f98c,fern/products/compatibility-api/pages/sdks/methods/queue-members/index.mdx,sdks/methods/queue-members,/sdks/queue-members,replaced
e085830c-54c7-4b62-bf65-3192d87e6da5,fern/products/compatibility-api/pages/sdks/methods/queue-members/list.mdx,sdks/methods/queue-members/list,/sdks/queue-members/list,replaced
505cf558-6111-484e-93f8-cc8f5d48822a,fern/products/compatibility-api/pages/sdks/methods/queue-members/retrieve.mdx,sdks/methods/queue-members/retrieve,/sdks/queue-members/retrieve,replaced
e1e3a0ca-ea0f-49a5-b43e-200a165b147b,fern/products/compatibility-api/pages/sdks/methods/queue-members/update.mdx,sdks/methods/queue-members/update,/sdks/queue-members/update,replaced
16a6707b-3e75-4518-95ed-bd96e257089d,fern/products/compatibility-api/pages/sdks/methods/queues/index.mdx,sdks/methods/queues,/sdks/queues,replaced
fe2de1db-a1cf-4fd8-a453-2e2cd914e61d,fern/products/compatibility-api/pages/sdks/methods/queues/create.mdx,sdks/methods/queues/create,/sdks/queues/create,replaced
f36644d7-47e3-4bf4-81d8-c10976acc1aa,fern/products/compatibility-api/pages/sdks/methods/queues/delete.mdx,sdks/methods/queues/delete,/sdks/queues/delete,replaced
f5e561dc-c1c4-45ea-a2fa-b35a36edd456,fern/products/compatibility-api/pages/sdks/methods/queues/list.mdx,sdks/methods/queues/list,/sdks/queues/list,replaced
3fbc69c7-e800-48c0-b9ae-0524e8384aa4,fern/products/compatibility-api/pages/sdks/methods/queues/retrieve.mdx,sdks/methods/queues/retrieve,/sdks/queues/retrieve,replaced
e22a3b19-9fd1-460b-ad8b-7b7641ed21d5,fern/products/compatibility-api/pages/sdks/methods/queues/retrieve-members-waiting-in-queue.mdx,sdks/methods/queues/retrieve-members-waiting-in-queue,/sdks/queues/retrieve-members-waiting,replaced
1f92ab48-827e-4db4-b133-169527b8ce95,fern/products/compatibility-api/pages/sdks/methods/queues/update.mdx,sdks/methods/queues/update,/sdks/queues/update,replaced
