id,title,description,file_path,product,slug,new_slug
b99b7e08-682f-41ba-891a-502ffd65a622,removeAllListeners,removeAllListeners method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/removealllisteners.mdx,browser-sdk,,/reference/video/roomsession/methods/removealllisteners
5922f315-c141-4964-b732-3a0d2a89001b,removeAllMembers,removeAllMembers method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/removeallmembers.mdx,browser-sdk,,/reference/video/roomsession/methods/removeallmembers
0c002e78-a0a8-4065-9abb-9f3a89fcdbda,removeMember,removeMember method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/removemember.mdx,browser-sdk,,/reference/video/roomsession/methods/removemember
d1223d6b-4071-4cdc-91cf-1c567157057e,sendDigits,sendDigits method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/senddigits.mdx,browser-sdk,,/reference/video/roomsession/methods/senddigits
f84e1ddb-6f7a-4faf-824a-7801dc58ba19,setHideVideoMuted,setHideVideoMuted method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/sethidevideomuted.mdx,browser-sdk,,/reference/video/roomsession/methods/sethidevideomuted
c5e78ad1-50de-4a0d-9ca9-4b39bba5c289,setInputSensitivity,setInputSensitivity method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setinputsensitivity.mdx,browser-sdk,,/reference/video/roomsession/methods/setinputsensitivity
8f366f6e-e143-45c4-b0ad-751555a5be8e,setInputVolume,setInputVolume method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setinputvolume.mdx,browser-sdk,,/reference/video/roomsession/methods/setinputvolume
c08b952a-f803-4d75-b44d-67b575b04812,setLayout,setLayout method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setlayout.mdx,browser-sdk,,/reference/video/roomsession/methods/setlayout
e59ebafa-35d6-4c9b-b003-be766e6bbf2d,setLocalStream,setLocalStream method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setlocalstream.mdx,browser-sdk,,/reference/video/roomsession/methods/setlocalstream
ae7188d1-c221-4195-9f6a-9a5326f88b9e,setMemberMeta,setMemberMeta method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setmembermeta.mdx,browser-sdk,,/reference/video/roomsession/methods/setmembermeta
5ae43e9c-5a9f-4588-9102-1a1e311aef3a,setMemberPosition,setMemberPosition method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setmemberposition.mdx,browser-sdk,,/reference/video/roomsession/methods/setmemberposition
b662ef15-6945-429c-ac9f-ef7f54350988,setMeta,setMeta method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setmeta.mdx,browser-sdk,,/reference/video/roomsession/methods/setmeta
ecd82b47-c8bf-4173-8c4d-8ff63c748dce,setOutputVolume,setOutputVolume method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setoutputvolume.mdx,browser-sdk,,/reference/video/roomsession/methods/setoutputvolume
1ac66cfd-4093-477c-ab15-636ed9636546,setPositions,setPositions method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setpositions.mdx,browser-sdk,,/reference/video/roomsession/methods/setpositions
e44cd298-7b32-4ee8-aa97-0bd824dd6a26,setPrioritizeHandraise,setPrioritizeHandraise method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setprioritizehandraise.mdx,browser-sdk,,/reference/video/roomsession/methods/setprioritizehandraise
8ec3f4b7-e10d-453f-92b8-f036e6da668a,setRaisedHand,setRaisedHand method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setraisedhand.mdx,browser-sdk,,/reference/video/roomsession/methods/setraisedhand
7d4d0073-a8ec-4c80-b4f5-c3e9f754b507,showVideoMuted,showVideoMuted method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/showvideomuted.mdx,browser-sdk,,/reference/video/roomsession/methods/showvideomuted
d8f68ef1-5232-4751-a121-35b58c71aec2,startRecording,startRecording method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/startrecording.mdx,browser-sdk,,/reference/video/roomsession/methods/startrecording
f09b8220-8acc-4e19-b85d-c21bcf6b405b,startScreenShare,startScreenShare method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/startscreenshare.mdx,browser-sdk,,/reference/video/roomsession/methods/startscreenshare
7cf6cebd-4ada-4e9b-a349-fd46f7b6e74a,startStream,startStream method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/startstream.mdx,browser-sdk,,/reference/video/roomsession/methods/startstream
fe1f86ba-9cca-4aef-9382-bf6dbf5a8ef7,undeaf,undeaf method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/undeaf.mdx,browser-sdk,,/reference/video/roomsession/methods/undeaf
c0ee5f97-3275-43b9-b77d-227538ac9086,unlock,unlock method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/unlock.mdx,browser-sdk,,/reference/video/roomsession/methods/unlock
66346ab2-684d-410e-a35d-0d2b5801252f,updateCamera,updateCamera method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/updatecamera.mdx,browser-sdk,,/reference/video/roomsession/methods/updatecamera
d1d1280b-091f-4d90-b88f-af659ca36488,updateMemberMeta,updateMemberMeta method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/updatemembermeta.mdx,browser-sdk,,/reference/video/roomsession/methods/updatemembermeta
9324a243-d40a-471c-8eea-83dabafa65a6,updateMeta,updateMeta method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/updatemeta.mdx,browser-sdk,,/reference/video/roomsession/methods/updatemeta
fc46fe7a-7fcf-4627-bafb-83f19aa84373,updateMicrophone,updateMicrophone method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/updatemicrophone.mdx,browser-sdk,,/reference/video/roomsession/methods/updatemicrophone
6c2258fe-d9ae-4d65-92f3-c51e5d6700d7,updateSpeaker,updateSpeaker method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/updatespeaker.mdx,browser-sdk,,/reference/video/roomsession/methods/updatespeaker
76d7e4b4-93f5-492a-9e93-ad800a1ef549,videoMute,videoMute method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/videomute.mdx,browser-sdk,,/reference/video/roomsession/methods/videomute
bc0dc969-d916-4fa1-8a09-32afe09a7818,videoUnmute,videoUnmute method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/videounmute.mdx,browser-sdk,,/reference/video/roomsession/methods/videounmute
17fd5f76-0afe-4ffe-979e-2fd3d6f71b8c,Video,,browser-sdk/pages/latest/reference/video/index.mdx,browser-sdk,,/reference/video
8b4b38a0-1263-4c2e-ad95-99047df71ff6,LocalOverlay,,browser-sdk/pages/latest/reference/video/video-localoverlay.mdx,browser-sdk,/video/local-overlay,/reference/video/local-overlay
a67addc6-58f3-41aa-af61-984d1f060bc4,RoomDevice,Deprecated. Use RoomSessionDevice instead.,browser-sdk/pages/latest/reference/video/video-roomdevice.mdx,browser-sdk,/video/room-device,/reference/video/room-device
013780f4-3f26-4c20-b75f-e7f6d950b9ca,RoomScreenShare,Deprecated. Use RoomSessionDevice instead.,browser-sdk/pages/latest/reference/video/video-roomscreenshare.mdx,browser-sdk,/video/room-screenshare,/reference/video/room-screenshare
4e7c88fc-5858-40f6-abf4-c98aec84a263,RoomSessionDevice,,browser-sdk/pages/latest/reference/video/video-roomsessiondevice.mdx,browser-sdk,/video/room-session-device,/reference/video/room-session-device
94eaf980-f33e-4bab-abf8-b02da777a228,RoomSessionPlayback,,browser-sdk/pages/latest/reference/video/video-roomsessionplayback.mdx,browser-sdk,/video/room-session-playback,/reference/video/room-session-playback
0c147716-fa59-4745-83e6-6bd1bffe3c89,RoomSessionRecording,,browser-sdk/pages/latest/reference/video/video-roomsessionrecording.mdx,browser-sdk,/video/room-session-recording,/reference/video/room-session-recording
77683ac0-d5e8-426a-81f1-270cd56d019f,RoomSessionScreenShare,,browser-sdk/pages/latest/reference/video/video-roomsessionscreenshare.mdx,browser-sdk,/video/room-session-screenshare,/reference/video/room-session-screenshare
6a205f61-2e0b-4d71-a418-eabacd3c508d,RoomSessionStream,,browser-sdk/pages/latest/reference/video/video-roomsessionstream.mdx,browser-sdk,,/reference/video/video-roomsessionstream
54377e92-adda-4c29-b4bc-13329fb9c906,WebRTC,Technical reference for the WebRTC namespace,browser-sdk/pages/latest/reference/webrtc/index.mdx,browser-sdk,,/reference/webrtc
b73a0777-5e70-4414-95cb-880d80ed89cc,RELAY SDK for JavaScript,,browser-sdk/pages/v2/index.mdx,browser-sdk,,/
dc24425e-6775-4e39-bf73-8fdc86d75013,Call,,browser-sdk/pages/v2/reference/call/index.mdx,browser-sdk,,/reference/call
0843aea4-c102-400b-87c9-e6073d45208f,Notification,,browser-sdk/pages/v2/reference/notification/index.mdx,browser-sdk,,/reference/notification
a8cc9af6-5a49-4607-aea4-2917e3468f7f,RELAY Client,,browser-sdk/pages/v2/reference/relay-client.mdx,browser-sdk,,/reference/relay-client
4d6f13f7-5b87-4407-af8a-d98baeb79bbc,RELAY Browser SDK v2 vs v3,,browser-sdk/pages/v2/reference/v2-vs-v3.mdx,browser-sdk,,/reference/v2-vs-v3
e2395aaf-51bc-4c9a-8ed4-0efe7163c968,Call Flow Builder,"Learn about the Call Flow Builder, a visual tool for creating and managing call flows.",call-flow-builder/pages/core/overview.mdx,call-flow-builder,/,/
ca4c2ae8-2768-4941-b126-aae71c9e1e31,Variables,,call-flow-builder/pages/core/variables.mdx,call-flow-builder,/variables,/guides/variables
474b07f5-8186-4857-b14d-ea41f501be5e,Versioning,,call-flow-builder/pages/core/version.mdx,call-flow-builder,,/guides/version
5edb6ae0-abd0-4526-bde4-b2f0265e5e9c,AI Agent,Call Flow Builder node to connect to an AI Agent,call-flow-builder/pages/nodes/ai_agent.mdx,call-flow-builder,/ai-agent,/reference/ai-agent
3c872650-251f-400f-8f85-e9d78dc36f07,Answer Call,Call Flow Builder node to answer an incoming call.,call-flow-builder/pages/nodes/answer_call.mdx,call-flow-builder,/answer-call,/reference/answer-call
cf460ee1-838a-49cd-8402-8e86a3d57ef3,Conditions,Call Flow Builder node to add conditions to your call flow.,call-flow-builder/pages/nodes/conditions.mdx,call-flow-builder,/conditions,/reference/conditions
205aae9e-d6d0-432b-a716-8fd22c8386c7,Execute SWML,Call Flow Builder node to execute a remote SWML document and return to the current document.,call-flow-builder/pages/nodes/execute_swml.mdx,call-flow-builder,/execute-swml,/reference/execute-swml
f2728d31-d160-4ab1-bac5-29b45028d683,Forward to Phone,Call Flow Builder node to forward the call to a phone number.,call-flow-builder/pages/nodes/forward_to_phone.mdx,call-flow-builder,/forward-to-phone,/reference/forward-to-phone
8afaf859-a3b9-4551-a62b-dca41ac17dbc,Gather Input,Call Flow Builder node to gather input from the caller.,call-flow-builder/pages/nodes/gather_input.mdx,call-flow-builder,/gather-input,/reference/gather-input
eefe8a91-9eb9-4711-92a6-938d5a668f91,Handle Call,Call Flow Builder node to handle an incoming call.,call-flow-builder/pages/nodes/handle_call.mdx,call-flow-builder,/handle-call,/reference/handle-call
d05e53cf-c7f7-4b62-9cc1-48712174a816,Hang Up Call,Call Flow Builder node to hang up a call.,call-flow-builder/pages/nodes/hangup_call.mdx,call-flow-builder,/hangup-call,/reference/hangup-call
c8423db1-6370-44ad-bb14-538ab08165d4,Nodes,,call-flow-builder/pages/nodes/index.mdx,call-flow-builder,/nodes,/reference/nodes
ac6af178-0fd6-4e1a-962c-07f27295d435,Play Audio or TTS,Call Flow Builder node to play audio or TTS to the caller.,call-flow-builder/pages/nodes/play_audio_or_tts.mdx,call-flow-builder,/play-audio-or-tts,/reference/play-audio-or-tts
6fd48151-b077-4f9d-9320-94d11fe1289f,Request,Call Flow Builder node to make an HTTP request,call-flow-builder/pages/nodes/request.mdx,call-flow-builder,/request,/reference/request
d67de0e5-2ee8-4841-ac69-6a4462a87ee1,Send SMS,Call Flow Builder node to send an SMS,call-flow-builder/pages/nodes/send_sms.mdx,call-flow-builder,/send-sms,/reference/send-sms
0c3b6dd5-6545-48d2-a2f4-b05a24aee4bc,Set Variables,Call Flow Builder node to set variables in the call flow.,call-flow-builder/pages/nodes/set_variables.mdx,call-flow-builder,/set-variables,/reference/set-variables
a87dee02-cb76-4999-9adc-8d50435c98bf,Start Call Recording,Call Flow Builder node to start recording a call.,call-flow-builder/pages/nodes/start_call_recording.mdx,call-flow-builder,/start-call-recording,/reference/start-call-recording
a4ca97c0-255d-4600-b018-a47ef683820e,Stop Call Recording,Call Flow Builder node to stop recording a call.,call-flow-builder/pages/nodes/stop_call_recording.mdx,call-flow-builder,/stop-call-recording,/reference/stop-call-recording
f44ede23-3d11-428d-8d47-68d06aabdd96,Unset Variables,Call Flow Builder node to unset variables in the call flow.,call-flow-builder/pages/nodes/unset_variables.mdx,call-flow-builder,/unset-variables,/reference/unset-variables
147c8b5b-55b6-4990-806e-be1c9b6df86b,Voicemail Recording,Call Flow Builder node to record voicemail messages.,call-flow-builder/pages/nodes/voicemail_recording.mdx,call-flow-builder,/voicemail-recording,/reference/voicemail-recording
5e15dfbb-797a-4445-bad3-1c92d21491ca,cXML Specification,"Learn about the specification defining cXML, the SignalWire language used to define phone number messaging and calling behavior.",compatibility-api/pages/cxml/core/cxml-spec.mdx,compatibility-api,/cxml,/cxml/reference
59a0436c-0b74-4380-bb89-8d976cd6f312,Compatibility API,,compatibility-api/pages/cxml/core/overview.mdx,compatibility-api,/,/
f11f096f-c4b8-450c-8345-55996f8d0930,Fax Overview,,compatibility-api/pages/cxml/fax/overview.mdx,compatibility-api,/cxml/fax,/cxml/reference/fax
7e1edf2f-d8ba-4240-8625-3280a3daf2f1,Receive,,compatibility-api/pages/cxml/fax/receive.mdx,compatibility-api,/cxml/fax/receive,/cxml/reference/fax/receive
545c97ce-cd5d-4494-98ef-916aeb072875,Reject,,compatibility-api/pages/cxml/fax/reject.mdx,compatibility-api,/cxml/fax/reject,/cxml/reference/fax/reject
6c7dbafe-cfe0-4c95-8f78-ada2fa8f07c7,Gathering user input,Use cXML to prompt and receive user input.,compatibility-api/pages/cxml/guides/gathering-user-input.mdx,compatibility-api,/cxml/guides/gathering-user-input,/guides/gathering-user-input
b6eb8d6c-0817-4144-a2b1-880ea0e41a20,Receiving your first SMS,Learn how to receive your first SMS using cXML scripts.,compatibility-api/pages/cxml/guides/receiving-your-first-sms.mdx,compatibility-api,/cxml/guides/receiving-your-first-sms,/guides/receiving-your-first-sms
fb99eb00-15dc-4394-9774-0b09473666f4,Callback for inbound fax,Learn how to secure your callback for inbound fax using cXML bins.,compatibility-api/pages/cxml/guides/securing-callback-for-inbound-fax.mdx,compatibility-api,/cxml/guides/securing-callback-for-inbound-fax,/guides/securing-callback-for-inbound-fax
722eba80-b12d-4487-b8d8-cef6835c9d0f,Sending your first SMS,Learn how to send your first SMS using the Compatibility REST API.,compatibility-api/pages/cxml/guides/sending-your-first-sms.mdx,compatibility-api,/cxml/guides/sending-your-first-sms,/guides/sending-your-first-sms
a2d167dc-fcb1-439f-8e8c-87daff1aee30,Message,,compatibility-api/pages/cxml/messaging/message.mdx,compatibility-api,/cxml/messaging/message,/cxml/reference/messaging/message
08b1ec33-daee-4354-82f9-425d8df44b41,Messaging Overview,,compatibility-api/pages/cxml/messaging/overview.mdx,compatibility-api,/cxml/messaging,/cxml/reference/messaging
3d906bc3-9a1f-4202-b4a9-d010cdb9f008,Redirect,,compatibility-api/pages/cxml/messaging/redirect.mdx,compatibility-api,/cxml/messaging/redirect,/cxml/reference/messaging/redirect
e5546e8d-e24b-42d6-a6e2-ee343874f46f,Conference,,compatibility-api/pages/cxml/voice/conference-noun.mdx,compatibility-api,/cxml/voice/conference,/cxml/reference/voice/conference
ce69da77-4ac8-4af6-bce5-b8e8ff1a4921,Connect,,compatibility-api/pages/cxml/voice/connect.mdx,compatibility-api,/cxml/voice/connect,/cxml/reference/voice/connect
862f5e7c-1586-4dc9-a67c-979ee79b5542,Denoise,,compatibility-api/pages/cxml/voice/denoise.mdx,compatibility-api,/cxml/voice/denoise,/cxml/reference/voice/denoise
20e36762-e5ce-4d5f-9770-125c938bd9fc,Dial,,compatibility-api/pages/cxml/voice/dial.mdx,compatibility-api,/cxml/voice/dial,/cxml/reference/voice/dial
2b207c02-9509-4bb7-9a2d-5f8480f655ad,Echo,,compatibility-api/pages/cxml/voice/echo.mdx,compatibility-api,/cxml/voice/echo,/cxml/reference/voice/echo
810d5ec2-d0ca-48d5-add8-8a31f693e257,Enqueue,,compatibility-api/pages/cxml/voice/enqueue.mdx,compatibility-api,/cxml/voice/enqueue,/cxml/reference/voice/enqueue
7963fdcb-8f40-4065-8a85-b3037e1f4b45,Gather,,compatibility-api/pages/cxml/voice/gather.mdx,compatibility-api,/cxml/voice/gather,/cxml/reference/voice/gather
6f61e0d3-3e7d-4a31-8957-67fb841e634b,Hangup,,compatibility-api/pages/cxml/voice/hangup.mdx,compatibility-api,/cxml/voice/hangup,/cxml/reference/voice/hangup
dacec7ec-44ce-4990-acaa-556c474ad9f9,Leave,,compatibility-api/pages/cxml/voice/leave.mdx,compatibility-api,/cxml/voice/leave,/cxml/reference/voice/leave
1df22acd-1cac-49aa-ad7c-4f95e288e375,Number,,compatibility-api/pages/cxml/voice/number-noun.mdx,compatibility-api,/cxml/voice/number,/cxml/reference/voice/number
3f608fe4-e770-4cbd-9fe8-394f9118dc92,Voice Overview,,compatibility-api/pages/cxml/voice/overview.mdx,compatibility-api,/cxml/voice,/cxml/reference/voice
3380f7a2-7aa4-4041-abfd-8745700f6131,Pause,,compatibility-api/pages/cxml/voice/pause.mdx,compatibility-api,/cxml/voice/pause,/cxml/reference/voice/pause
0fcb77ad-932f-4947-aced-464f54b8c14c,Pay,,compatibility-api/pages/cxml/voice/pay/index.mdx,compatibility-api,/cxml/voice/pay,/cxml/reference/voice/pay
ea1e9493-a7cb-47c8-8651-d020ec16dde7,Parameter,,compatibility-api/pages/cxml/voice/pay/parameter.mdx,compatibility-api,/cxml/voice/pay/parameter,/cxml/reference/voice/pay/parameter
6b7c11a6-bf0e-49c0-b52a-3b7f97382eac,Prompt,,compatibility-api/pages/cxml/voice/pay/prompt.mdx,compatibility-api,/cxml/voice/pay/prompt,/cxml/reference/voice/pay/prompt
